info, 1, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,2091676493895187,2091676763813143,5,12,uncurry,,0,124,pool-20-thread-4,269917956,0,268440691,270000000,31005240,398563336 
main,2091676763944995,2091676887005005,5,13,fields,,0,124,pool-20-thread-4,123060010,0,122050889,120000000,23914240,421877088 
main,2091676887132613,2091676965948908,5,14,tailcalls,,0,124,pool-20-thread-4,78816295,0,78129232,80000000,8688960,433533976 
main,2091676966095534,2091677210698406,5,15,specialize,,0,124,pool-20-thread-4,244602872,0,243653099,240000000,64703160,491818568 
main,2091677210839202,2091677304115605,5,16,explicitouter,,0,124,pool-20-thread-4,93276403,0,93099734,90000000,17803440,515132384 
main,2091677304239317,2091678030758211,5,17,erasure,,0,124,pool-20-thread-4,726518894,0,724769492,730000000,139218000,655015136 
main,2091678030903711,2091678087485147,5,18,posterasure,,0,124,pool-20-thread-4,56581436,0,56587007,60000000,12477936,666672016 
main,2091678087614973,2091678224480302,5,19,lambdalift,,0,124,pool-20-thread-4,136865329,0,135613793,130000000,18054472,678328928 
main,2091678224659797,2091678305843493,5,20,constructors,,0,124,pool-20-thread-4,81183696,0,80325280,80000000,14373872,701642680 
main,2091678305976231,2091678352745689,5,21,flatten,,0,124,pool-20-thread-4,46769458,0,46775632,50000000,4477680,701642680 
main,2091678352872302,2091678506488001,5,22,mixin,,0,124,pool-20-thread-4,153615699,0,151760238,150000000,28356040,724956480 
main,2091678506615281,2091678537397461,5,23,cleanup,,0,124,pool-20-thread-4,30782180,0,30787207,30000000,3196304,736613384 
main,2091678537525153,2091678616056188,5,24,delambdafy,,0,124,pool-20-thread-4,78531035,0,77818129,80000000,17711968,748270320 
main,2091678616207470,2091679519215785,5,25,jvm,,0,124,pool-20-thread-4,903008315,0,892381085,860000000,352273104,1109676600 
main,2091679519328219,2091679528026043,5,26,xsbt-analyzer,,0,124,pool-20-thread-4,8697824,0,8702223,0,4091008,1109676600 
info, 6, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,2091681133143719,2091681141093323,6,0,<init phase>,,0,136,pool-22-thread-3,7949604,0,7949795,10000000,4863656,394967512 
main,2091681141912241,2091681307018380,6,1,parser,,0,136,pool-22-thread-3,165106139,0,160897328,160000000,34629056,429677064 
main,2091681307143804,2091681318210075,6,2,namer,,0,136,pool-22-thread-3,11066271,0,11071500,10000000,3040672,432347040 
main,2091681318331413,2091681319840771,6,3,packageobjects,,0,136,pool-22-thread-3,1509358,0,1511824,0,231808,432347040 
main,2091681319935821,2091683894799683,6,4,typer,,0,136,pool-22-thread-3,2574863862,0,2572840984,2570000000,506368216,940130568 
main,2091683894919867,2091684389061811,6,5,patmat,,0,136,pool-22-thread-3,494141944,0,490206616,490000000,106939568,1047130696 
main,2091684389204852,2091684444796501,6,6,superaccessors,,0,136,pool-22-thread-3,55591649,0,55482628,60000000,20916768,1068495920 
main,2091684444933300,2091684462807423,6,7,extmethods,,0,136,pool-22-thread-3,17874123,0,17879265,20000000,4198712,1071165952 
main,2091684462933101,2091684506824706,6,8,pickler,,0,136,pool-22-thread-3,43891605,0,43896988,40000000,17895736,1089868520 
GC,2091684808166544,2091684873166544,84808, 84872,PS Scavenge,end of minor GC,Allocation Failure,4
main,2091684506940242,2091685093938214,6,9,xsbt-api,,0,136,pool-22-thread-3,586997972,0,522737098,520000000,249880824,353743456 
main,2091685094100202,2091685239847251,6,10,xsbt-dependency,,0,136,pool-22-thread-3,145747049,0,145659754,150000000,58871848,411393696 
main,2091685239970364,2091685537803642,6,11,refchecks,,0,136,pool-22-thread-3,297833278,0,297244044,290000000,47865608,457513872 
main,2091685537925186,2091685737808534,6,12,uncurry,,0,136,pool-22-thread-3,199883348,0,199811923,200000000,30973152,492103992 
main,2091685737934018,2091685843120435,6,13,fields,,0,136,pool-22-thread-3,105186417,0,105085914,110000000,23837840,515164160 
main,2091685843249294,2091685910552464,6,14,tailcalls,,0,136,pool-22-thread-3,67303170,0,66996987,70000000,8530688,515168920 
main,2091685910673415,2091686155684638,6,15,specialize,,0,136,pool-22-thread-3,245011223,0,244118765,240000000,64617448,584349192 
main,2091686155814568,2091686277094964,6,16,explicitouter,,0,136,pool-22-thread-3,121280396,0,121287832,120000000,17813136,595879224 
main,2091686277228347,2091686989672200,6,17,erasure,,0,136,pool-22-thread-3,712443853,0,711728872,710000000,139212816,745769928 
main,2091686989818731,2091687075651519,6,18,posterasure,,0,136,pool-22-thread-3,85832788,0,85693166,90000000,12514784,757299960 
main,2091687075836198,2091687192221592,6,19,lambdalift,,0,136,pool-22-thread-3,116385394,0,116371102,110000000,18024400,768830008 
main,2091687192348156,2091687265031944,6,20,constructors,,0,136,pool-22-thread-3,72683788,0,72167310,70000000,14303912,780360032 
main,2091687265162403,2091687310892662,6,21,flatten,,0,136,pool-22-thread-3,45730259,0,45736856,40000000,4477704,791890088 
main,2091687311020180,2091687462649336,6,22,mixin,,0,136,pool-22-thread-3,151629156,0,151636557,150000000,28355040,814950192 
main,2091687462788154,2091687492786292,6,23,cleanup,,0,136,pool-22-thread-3,29998138,0,30003474,30000000,3196272,826480232 
main,2091687492932654,2091687564787530,6,24,delambdafy,,0,136,pool-22-thread-3,71854876,0,71861435,60000000,17697408,838010336 
main,2091687564917888,2091688422621733,6,25,jvm,,0,136,pool-22-thread-3,857703845,0,856079212,810000000,351928664,1188134512 
main,2091688422739797,2091688431499831,6,26,xsbt-analyzer,,0,136,pool-22-thread-3,8760034,0,8766564,10000000,4091032,1199664664 
info, 7, version, 2, output, /home/rory/perf_workspace/perf_tester/corpus/akka/akka-actor/target/scala-2.12/classes
header(main/background),startNs,endNs,runId,phaseId,phaseName,purpose,task-count,threadId,threadName,runNs,idleNs,cpuTimeNs,userTimeNs,allocatedByte,heapSize
header(GC),startNs,endNs,startMs,endMs,name,action,cause,threads
main,2091689869487133,2091689877481313,7,0,<init phase>,,0,151,pool-24-thread-4,7994180,0,7993356,10000000,4863656,370772272 
main,2091689878284320,2091690036479459,7,1,parser,,0,151,pool-24-thread-4,158195139,0,158183904,160000000,34619120,405108864 
main,2091690036601836,2091690046726843,7,2,namer,,0,151,pool-24-thread-4,10125007,0,10121727,10000000,3038080,407750136 
main,2091690046847585,2091690048265050,7,3,packageobjects,,0,151,pool-24-thread-4,1417465,0,1412442,0,231696,410391400 
main,2091690048352418,2091692518490549,7,4,typer,,0,151,pool-24-thread-4,2470138131,0,2468496414,2460000000,505644864,914729056 
main,2091692518611208,2091692987755853,7,5,patmat,,0,151,pool-24-thread-4,469144645,0,468539060,470000000,106825496,1023212008 
main,2091692987878863,2091693040372314,7,6,superaccessors,,0,151,pool-24-thread-4,52493451,0,52499557,50000000,20906896,1044342352 
main,2091693040500468,2091693057716794,7,7,extmethods,,0,151,pool-24-thread-4,17216326,0,17221436,20000000,4198712,1046983632 
main,2091693057836440,2091693101127591,7,8,pickler,,0,151,pool-24-thread-4,43291151,0,43296676,40000000,17900384,1065478176 
main,2091693101255005,2091693618834053,7,9,xsbt-api,,0,151,pool-24-thread-4,517579048,0,517593512,520000000,249611200,1316399120 
GC,2091693773915690,2091693850915690,93773, 93849,PS Scavenge,end of minor GC,Allocation Failure,4
main,2091693618958543,2091693855682424,7,10,xsbt-dependency,,0,151,pool-24-thread-4,236723881,0,160142832,130000000,58871864,258134648 
main,2091693855813642,2091694140227447,7,11,refchecks,,0,151,pool-24-thread-4,284413805,0,283975069,290000000,47800016,297428960 
main,2091694140345560,2091694332685588,7,12,uncurry,,0,151,pool-24-thread-4,192340028,0,192348010,190000000,30971368,336721248 
